AV,515,CTG,CLO
AV,515,CTG,MDE
AV,515,CTG,MIA
AV,515,CUC,BOG
AV,515,CUC,MDE
AV,515,CUN,BOG
AV,515,CUN,SAL
AV,515,CUR,BOG
AV,515,CZU,BOG
AV,515,DFW,SAL
AV,515,EJA,BOG
AV,515,EOH,APO
AV,515,EOH,UIB
AV,515,EWR,BOG
AV,515,EWR,SAL
AV,515,EYP,BOG
AV,515,EZE,BOG
AV,515,EZE,LIM
AV,515,FLA,BOG
AV,515,FLL,BOG
AV,515,FRA,BOG
AV,515,GIG,BOG
AV,515,GIG,LIM
AV,515,GPI,CLO
AV,515,GRU,BOG
AV,515,GRU,LIM
AV,515,GUA,BOG
AV,515,GUA,LAX
AV,515,GUA,MIA
AV,515,GUA,SAL
AV,515,GUA,SAP
AV,515,GUA,SJO
AV,515,GUA,TGU
AV,515,GYE,BOG
AV,515,GYE,CLO
AV,515,GYE,LIM
AV,515,GYE,SAL
AV,515,HAV,BOG
AV,515,IAD,BOG
AV,515,IAD,SAL
AV,515,IAH,BOG
AV,515,IAH,SAL
AV,515,IBE,BOG
AV,515,JFK,BOG
AV,515,JFK,MDE
AV,515,JFK,SAL
AV,515,JFK,SAP
AV,515,LAX,GUA
AV,515,LAX,SAL
AV,515,LET,BOG
AV,515,LIM,ANF
AV,515,LIM,ASU
AV,515,LIM,BOG
AV,515,LIM,CCS
AV,515,LIM,CLO
AV,515,LIM,EZE
AV,515,LIM,GIG
AV,515,LIM,GRU
AV,515,LIM,GYE
AV,515,LIM,LPB
AV,515,LIM,MDE
AV,515,LIM,MEX
AV,515,LIM,MIA
AV,515,LIM,MVD
AV,515,LIM,POA
AV,515,LIM,SAL
AV,515,LIM,SCL
AV,515,LIM,SDQ
AV,515,LIM,SJO
AV,515,LIM,UIO
AV,515,LIM,VVI
AV,515,LIR,SAL
AV,515,LPB,BOG
AV,515,LPB,LIM
AV,515,MAD,BOG
AV,515,MAD,CLO
AV,515,MAD,MDE
AV,515,MCO,BOG
AV,515,MCO,SAL
AV,515,MDE,BAQ
AV,515,MDE,BGA
AV,515,MDE,BOG
AV,515,MDE,CLO
AV,515,MDE,CTG
AV,515,MDE,CUC
AV,515,MDE,JFK
AV,515,MDE,LIM
AV,515,MDE,MAD
AV,515,MDE,MIA
AV,515,MDE,SAL
AV,515,MDE,SMR
AV,515,MEX,BOG
AV,515,MEX,LIM
AV,515,MEX,SAL
AV,515,MEX,SJO
AV,515,MEX,YYZ
AV,515,MIA,BAQ
AV,515,MIA,BOG
AV,515,MIA,CLO
AV,515,MIA,CTG
AV,515,MIA,GUA
AV,515,MIA,LIM
AV,515,MIA,MDE
AV,515,MIA,SAL
AV,515,MIA,SAP
AV,515,MTR,BOG
AV,515,MVD,LIM
AV,515,MVP,VVC
AV,515,MZL,BOG
AV,515,NVA,BOG
AV,515,ORD,SAL
AV,515,PCR,BOG
AV,515,PDA,BOG
AV,515,PEI,BOG
AV,515,POA,LIM
AV,515,PPN,BOG
AV,515,PSO,BOG
AV,515,PSO,CLO
AV,515,PTY,BOG
AV,515,PTY,SAL
AV,515,PTY,SJO
AV,515,PUJ,BOG
AV,515,RCH,BOG
AV,515,RTB,SAL
AV,515,SAL,BOG
AV,515,SAL,BZE
AV,515,SAL,CLO
AV,515,SAL,CUN
AV,515,SAL,DFW
AV,515,SAL,EWR
AV,515,SAL,GUA
AV,515,SAL,GYE
AV,515,SAL,IAD
AV,515,SAL,IAH
AV,515,SAL,JFK
AV,515,SAL,LAX
AV,515,SAL,LIM
AV,515,SAL,LIR
AV,515,SAL,MCO
AV,515,SAL,MDE
AV,515,SAL,MEX
AV,515,SAL,MIA
AV,515,SAL,ORD
AV,515,SAL,PTY
AV,515,SAL,RTB
AV,515,SAL,SAP
AV,515,SAL,SFO
AV,515,SAL,SJO
AV,515,SAL,TGU
AV,515,SAL,UIO
AV,515,SAL,YYZ
AV,515,SAP,GUA
AV,515,SAP,JFK
AV,515,SAP,MIA
AV,515,SAP,SAL
AV,515,SAP,SJO
AV,515,SCL,ANF
AV,515,SCL,BOG
AV,515,SCL,LIM
AV,515,SDQ,BOG
AV,515,SDQ,LIM
AV,515,SFO,SAL
AV,515,SJE,BOG
AV,515,SJO,BOG
AV,515,SJO,CLT
AV,515,SJO,GUA
AV,515,SJO,LIM
AV,515,SJO,MEX
AV,515,SJO,PTY
AV,515,SJO,SAL
AV,515,SJO,SAP
AV,515,SJO,TGU
AV,515,SJU,BOG
AV,515,SMR,BOG
AV,515,SMR,MDE
AV,515,TCO,CLO
AV,515,TGU,GUA
AV,515,TGU,SAL
AV,515,TGU,SJO
AV,515,UIB,BOG
AV,515,UIB,EOH
AV,515,UIO,BOG
AV,515,UIO,LIM
AV,515,UIO,SAL
AV,515,VUP,BOG
AV,515,VVC,BOG
AV,515,VVC,MVP
AV,515,VVI,LIM
AV,515,YYZ,BOG
AV,515,YYZ,MEX
AV,515,YYZ,SAL
AW,16960,ACC,KMS
AW,16960,ACC,LOS
AW,16960,ACC,TML
AW,16960,KMS,ACC
AW,16960,LOS,ACC
AW,16960,TML,ACC
AY,2350,AGP,HEL
AY,2350,AMS,HEL
AY,2350,AMS,LIS
AY,2350,AMS,OPO
AY,2350,ARN,HEL
AY,2350,ARN,LHR
AY,2350,ARN,TXL
AY,2350,ARN,VIE
AY,2350,ATL,LHR
AY,2350,AUS,LHR
AY,2350,AYT,HEL
AY,2350,BCN,HEL
AY,2350,BCN,JFK
AY,2350,BCN,MIA
AY,2350,BKK,HEL
AY,2350,BMA,GOT
AY,2350,BMA,HEL
AY,2350,BMA,MMX
AY,2350,BMA,UME
AY,2350,BNE,CNS
AY,2350,BNE,HKG
AY,2350,BOS,LHR
AY,2350,BOS,MAD
AY,2350,BRU,HEL
AY,2350,BRU,LIS
AY,2350,BUD,HEL
AY,2350,BWI,LHR
AY,2350,CDG,DFW
AY,2350,CDG,HEL
AY,2350,CDG,JFK
AY,2350,CDG,MIA
AY,2350,CDG,ORD
AY,2350,CGN,TXL
AY,2350,CKG,HEL
AY,2350,CNS,BNE
AY,2350,CNS,HKG
AY,2350,CPH,DUS
AY,2350,CPH,HEL
AY,2350,CPH,TXL
AY,2350,CPH,VIE
AY,2350,CTA,DUS
AY,2350,CTA,MUC
AY,2350,CTA,TXL
AY,2350,DBV,HEL
AY,2350,DEL,HEL
AY,2350,DEN,LHR
AY,2350,DFW,CDG
AY,2350,DFW,FRA
AY,2350,DFW,LHR
AY,2350,DFW,MAD
AY,2350,DME,HEL
AY,2350,DUB,JFK
AY,2350,DUB,ORD
AY,2350,DUS,CPH
AY,2350,DUS,CTA
AY,2350,DUS,FLR
AY,2350,DUS,HEL
AY,2350,DUS,ORD
AY,2350,DUS,SZG
AY,2350,EWR,LHR
AY,2350,FCO,HEL
AY,2350,FCO,JFK
AY,2350,FCO,ORD
AY,2350,FLR,DUS
AY,2350,FLR,VIE
AY,2350,FRA,DFW
AY,2350,FRA,HEL
AY,2350,FRA,MAD
AY,2350,GOT,BMA
AY,2350,GOT,HEL
AY,2350,GOT,TXL
AY,2350,GVA,HEL
AY,2350,GVA,LIS
AY,2350,GVA,OPO
AY,2350,GZP,HEL
AY,2350,HAM,HEL
AY,2350,HAM,SZG
AY,2350,HEL,AGP
AY,2350,HEL,AMS
AY,2350,HEL,ARN
AY,2350,HEL,AYT
AY,2350,HEL,BCN
AY,2350,HEL,BKK
AY,2350,HEL,BMA
AY,2350,HEL,BRU
AY,2350,HEL,BUD
AY,2350,HEL,CDG
AY,2350,HEL,CKG
AY,2350,HEL,CPH
AY,2350,HEL,DBV
AY,2350,HEL,DEL
AY,2350,HEL,DME
AY,2350,HEL,DUS
AY,2350,HEL,FCO
AY,2350,HEL,FRA
AY,2350,HEL,GOT
AY,2350,HEL,GVA
AY,2350,HEL,GZP
AY,2350,HEL,HAM
AY,2350,HEL,HKG
AY,2350,HEL,ICN
AY,2350,HEL,IVL
AY,2350,HEL,JFK
AY,2350,HEL,JOE
AY,2350,HEL,JYV
AY,2350,HEL,KAJ
AY,2350,HEL,KAO
AY,2350,HEL,KEF
AY,2350,HEL,KEM
AY,2350,HEL,KIX
AY,2350,HEL,KOK
AY,2350,HEL,KRK
AY,2350,HEL,KUO
AY,2350,HEL,LED
AY,2350,HEL,LHR
AY,2350,HEL,LIS
AY,2350,HEL,LJU
AY,2350,HEL,MAD
AY,2350,HEL,MAN
AY,2350,HEL,MHQ
AY,2350,HEL,MSQ
AY,2350,HEL,MUC
AY,2350,HEL,MXP
AY,2350,HEL,NCE
AY,2350,HEL,NGO
AY,2350,HEL,NRK
AY,2350,HEL,NRT
AY,2350,HEL,OSL
AY,2350,HEL,OUL
AY,2350,HEL,PEK
AY,2350,HEL,PRG
AY,2350,HEL,PVG
AY,2350,HEL,RIX
AY,2350,HEL,RVN
AY,2350,HEL,SIN
AY,2350,HEL,SVL
AY,2350,HEL,SVO
AY,2350,HEL,SVX
AY,2350,HEL,TAY
AY,2350,HEL,TKU
AY,2350,HEL,TLL
AY,2350,HEL,TLV
AY,2350,HEL,TMP
AY,2350,HEL,TXL
AY,2350,HEL,VAA
AY,2350,HEL,VIE
AY,2350,HEL,VNO
AY,2350,HEL,WAW
AY,2350,HEL,XIY
AY,2350,HEL,ZRH
AY,2350,HKG,BNE
AY,2350,HKG,CNS
AY,2350,HKG,HEL
AY,2350,HKG,MEL
AY,2350,HKG,SYD
AY,2350,IAD,LHR
AY,2350,IAH,LHR
AY,2350,ICN,HEL
AY,2350,IVL,KTT
AY,2350,JFK,BCN
AY,2350,JFK,CDG
AY,2350,JFK,DUB
AY,2350,JFK,FCO
AY,2350,JFK,HEL
AY,2350,JFK,LCY
AY,2350,JFK,LHR
AY,2350,JFK,MAD
AY,2350,JFK,MAN
AY,2350,JFK,MXP
AY,2350,JFK,SJU
AY,2350,JFK,YUL
AY,2350,JFK,YYZ
AY,2350,JOE,HEL
AY,2350,JYV,HEL
AY,2350,JYV,KEM
AY,2350,KAJ,HEL
AY,2350,KAO,HEL
AY,2350,KEF,HEL
AY,2350,KEM,HEL
AY,2350,KIX,HEL
AY,2350,KOK,HEL
AY,2350,KRK,HEL
AY,2350,KTT,HEL
AY,2350,KUO,HEL
AY,2350,LAS,LGW
AY,2350,LAS,LHR
AY,2350,LAX,LHR
AY,2350,LAX,MAD
AY,2350,LED,HEL
AY,2350,LGW,LAS
AY,2350,LGW,MCO
AY,2350,LGW,TPA
AY,2350,LHR,ARN
AY,2350,LHR,ATL
AY,2350,LHR,AUS
AY,2350,LHR,BOS
AY,2350,LHR,BWI
AY,2350,LHR,DEN
AY,2350,LHR,DFW
AY,2350,LHR,EWR
AY,2350,LHR,HEL
AY,2350,LHR,IAD
AY,2350,LHR,IAH
AY,2350,LHR,JFK
AY,2350,LHR,LAS
AY,2350,LHR,LAX
AY,2350,LHR,LIS
AY,2350,LHR,MIA
AY,2350,LHR,ORD
AY,2350,LHR,PHL
AY,2350,LHR,PHX
AY,2350,LHR,RDU
AY,2350,LHR,SAN
AY,2350,LHR,SEA
AY,2350,LHR,SFO
AY,2350,LHR,YUL
AY,2350,LHR,YVR
AY,2350,LHR,YYC
AY,2350,LHR,YYZ
AY,2350,LIS,AMS
AY,2350,LIS,BRU
AY,2350,LIS,GVA
AY,2350,LIS,HEL
AY,2350,LIS,LHR
AY,2350,LIS,ZRH
AY,2350,LJU,HEL
AY,2350,MAD,BOS
AY,2350,MAD,DFW
AY,2350,MAD,FRA
AY,2350,MAD,HEL
AY,2350,MAD,JFK
AY,2350,MAD,LAX
AY,2350,MAD,MIA
AY,2350,MAD,ORD
AY,2350,MAD,VGO
AY,2350,MAD,VLC
AY,2350,MAN,HEL
AY,2350,MAN,JFK
AY,2350,MAN,ORD
AY,2350,MCO,LGW
AY,2350,MEL,HKG
AY,2350,MHQ,HEL
AY,2350,MIA,BCN
AY,2350,MIA,CDG
AY,2350,MIA,LHR
AY,2350,MIA,MAD
AY,2350,MIA,MXP
AY,2350,MMX,BMA
AY,2350,MRS,CDG
AY,2350,MSQ,HEL
AY,2350,MUC,CTA
AY,2350,MUC,HEL
AY,2350,MXP,HEL
AY,2350,MXP,JFK
AY,2350,MXP,MIA
AY,2350,NCE,HEL
AY,2350,NGO,HEL
AY,2350,NRK,HEL
AY,2350,NRT,HEL
AY,2350,OPO,ZRH
AY,2350,ORD,CDG
AY,2350,ORD,DUB
AY,2350,ORD,DUS
AY,2350,ORD,FCO
AY,2350,ORD,LHR
AY,2350,ORD,MAD
AY,2350,ORD,MAN
AY,2350,OSL,AAL
AY,2350,OSL,HEL
AY,2350,OSL,TXL
AY,2350,OTP,TXL
AY,2350,OUL,HEL
AY,2350,PEK,HEL
AY,2350,PHL,LHR
AY,2350,PHX,LHR
AY,2350,PNA,MAD
AY,2350,PRG,HEL
AY,2350,PVG,HEL
AY,2350,RDU,LHR
AY,2350,RIX,HEL
AY,2350,RVN,HEL
AY,2350,SAN,LHR
AY,2350,SEA,LHR
AY,2350,SFO,LHR
AY,2350,SIN,HEL
AY,2350,SJU,JFK
AY,2350,SOF,TXL
AY,2350,SVL,HEL
AY,2350,SVO,HEL
AY,2350,SVX,HEL
AY,2350,SYD,HKG
AY,2350,SZG,DUS
AY,2350,SZG,HAM
AY,2350,SZG,TXL
AY,2350,TAY,HEL
AY,2350,TKU,HEL
AY,2350,TLL,HEL
AY,2350,TLV,HEL
AY,2350,TMP,HEL
AY,2350,TPA,LGW
AY,2350,TXL,ARN
AY,2350,TXL,CPH
AY,2350,TXL,CTA
AY,2350,TXL,GOT
AY,2350,TXL,HEL
AY,2350,TXL,OSL
AY,2350,TXL,OTP
AY,2350,TXL,SOF
AY,2350,TXL,SZG
AY,2350,UME,BMA
AY,2350,VAA,HEL
AY,2350,VGO,MAD
AY,2350,VIE,ARN
AY,2350,VIE,CPH
AY,2350,VIE,FLR
AY,2350,VIE,HEL
AY,2350,VLC,MAD
AY,2350,VNO,HEL
AY,2350,WAW,HEL
AY,2350,XIY,HEL
AY,2350,YUL,JFK
AY,2350,YUL,LHR
AY,2350,YVR,LHR
AY,2350,YYC,LHR
AY,2350,YYZ,JFK
AY,2350,YYZ,LHR
AY,2350,ZRH,HEL
AY,2350,ZRH,LIS
AZ,596,AAL,AMS
AZ,596,ABJ,CDG
AZ,596,ABQ,ATL
AZ,596,ABZ,CDG
AZ,596,ACC,FCO
AZ,596,AES,AMS
AZ,596,AGP,FCO
AZ,596,AHO,LIN
AZ,596,AHO,TRN
AZ,596,AJA,LYS
AZ,596,AJA,MRS
AZ,596,AJA,NCE
AZ,596,ALB,ATL
AZ,596,ALG,FCO
AZ,596,AMM,FCO
AZ,596,AMS,AAL
AZ,596,AMS,AES
AZ,596,AMS,ARN
AZ,596,AMS,BGO
AZ,596,AMS,BLL
AZ,596,AMS,BLQ
AZ,596,AMS,BRE
AZ,596,AMS,BRS
AZ,596,AMS,CGN
AZ,596,AMS,CPH
AZ,596,AMS,CPT
AZ,596,AMS,CTA
AZ,596,AMS,CWL
AZ,596,AMS,DUS
AZ,596,AMS,DXB
AZ,596,AMS,FCO
AZ,596,AMS,FLR
AZ,596,AMS,GLA
AZ,596,AMS,HAJ
AZ,596,AMS,HAM
AZ,596,AMS,HEL
AZ,596,AMS,HUY
AZ,596,AMS,KRS
AZ,596,AMS,LBA
AZ,596,AMS,LIM
AZ,596,AMS,LIN
AZ,596,AMS,MME
AZ,596,AMS,NBO
AZ,596,AMS,NWI
AZ,596,AMS,PMO
AZ,596,AMS,PTY
AZ,596,AMS,SVG
AZ,596,AMS,TRD
AZ,596,AMS,TRF
AZ,596,AMS,TXL
AZ,596,AMS,VCE
AZ,596,AOI,FCO
AZ,596,ARN,AMS
AZ,596,ARN,CDG
AZ,596,ATH,FCO
AZ,596,ATH,LCA
AZ,596,ATH,VCE
AZ,596,ATL,ABQ
AZ,596,ATL,AUS
AZ,596,ATL,AVL
AZ,596,ATL,BDL
AZ,596,ATL,BHM
AZ,596,ATL,BNA
AZ,596,ATL,BOS
AZ,596,ATL,BUF
AZ,596,ATL,BWI
AZ,596,ATL,CAE
AZ,596,ATL,CDG
AZ,596,ATL,CHA
AZ,596,ATL,CHS
AZ,596,ATL,CLT
AZ,596,ATL,CMH
AZ,596,ATL,CUN
AZ,596,ATL,CVG
AZ,596,ATL,DAY
AZ,596,ATL,DCA
AZ,596,ATL,DEN
AZ,596,ATL,DFW
AZ,596,ATL,DTW
AZ,596,ATL,ELP
AZ,596,ATL,EWR
AZ,596,ATL,FCO
AZ,596,ATL,FLL
AZ,596,ATL,GDL
AZ,596,ATL,GNV
AZ,596,ATL,GPT
AZ,596,ATL,GSO
AZ,596,ATL,HOU
AZ,596,ATL,HSV
AZ,596,ATL,IAD
AZ,596,ATL,IAH
AZ,596,ATL,ICT
AZ,596,ATL,ILM
AZ,596,ATL,IND
AZ,596,ATL,JAN
AZ,596,ATL,JAX
AZ,596,ATL,JFK
AZ,596,ATL,LAS
AZ,596,ATL,LAX
AZ,596,ATL,LIT
AZ,596,ATL,MCI
AZ,596,ATL,MCO
AZ,596,ATL,MEM
AZ,596,ATL,MEX
AZ,596,ATL,MIA
AZ,596,ATL,MKE
AZ,596,ATL,MSP
AZ,596,ATL,MSY
AZ,596,ATL,MTY
AZ,596,ATL,MYR
AZ,596,ATL,OKC
AZ,596,ATL,OMA
AZ,596,ATL,ORD
AZ,596,ATL,ORF
AZ,596,ATL,PBI
AZ,596,ATL,PDX
AZ,596,ATL,PHL
AZ,596,ATL,PHX
AZ,596,ATL,PIT
AZ,596,ATL,PTY
AZ,596,ATL,RDU
AZ,596,ATL,RIC
AZ,596,ATL,ROC
AZ,596,ATL,RSW
AZ,596,ATL,SAN
AZ,596,ATL,SAT
AZ,596,ATL,SAV
AZ,596,ATL,SEA
AZ,596,ATL,SJU
AZ,596,ATL,SLC
AZ,596,ATL,SNA
AZ,596,ATL,SRQ
AZ,596,ATL,STL
AZ,596,ATL,TPA
AZ,596,ATL,TUS
AZ,596,ATL,TYS
AZ,596,ATL,VPS
AZ,596,AUH,BAH
AZ,596,AUH,BKK
AZ,596,AUH,BLR
AZ,596,AUH,BOM
AZ,596,AUH,CGK
AZ,596,AUH,CMB
AZ,596,AUH,COK
AZ,596,AUH,CTU
AZ,596,AUH,DEL
AZ,596,AUH,FCO
AZ,596,AUH,JNB
AZ,596,AUH,KHI
AZ,596,AUH,KRT
AZ,596,AUH,KUL
AZ,596,AUH,KWI
AZ,596,AUH,LHE
AZ,596,AUH,MCT
AZ,596,AUH,MEL
AZ,596,AUH,MLE
AZ,596,AUH,MXP
AZ,596,AUH,NBO
AZ,596,AUH,PEK
AZ,596,AUH,SEZ
AZ,596,AUH,SIN
AZ,596,AUH,SYD
AZ,596,AUS,ATL
AZ,596,AVL,ATL
AZ,596,BAH,AUH
AZ,596,BAY,OTP
AZ,596,BCN,FCO
AZ,596,BCN,LIN
AZ,596,BCN,PMI
AZ,596,BCN,TFN
AZ,596,BDL,ATL
AZ,596,BDS,FCO
AZ,596,BDS,LIN
AZ,596,BEG,FCO
AZ,596,BEG,MXP
AZ,596,BES,CDG
AZ,596,BEY,FCO
AZ,596,BEY,MXP
AZ,596,BGO,AMS
AZ,596,BHM,ATL
AZ,596,BIA,MRS
AZ,596,BIA,NCE
AZ,596,BIO,CDG
AZ,596,BIO,FCO
AZ,596,BKK,AUH
AZ,596,BKK,CDG
AZ,596,BLL,AMS
AZ,596,BLL,CDG
AZ,596,BLQ,AMS
AZ,596,BLQ,CDG
AZ,596,BLQ,CTA
AZ,596,BLQ,FCO
AZ,596,BLQ,IAS
AZ,596,BLQ,LIS
AZ,596,BLQ,SVO
AZ,596,BLQ,TIA
AZ,596,BLR,AUH
AZ,596,BNA,ATL
AZ,596,BOD,CDG
AZ,596,BOD,FCO
AZ,596,BOM,AUH
AZ,596,BOS,CDG
AZ,596,BOS,FCO
AZ,596,BRE,AMS
AZ,596,BRE,CDG
AZ,596,BRI,FCO
AZ,596,BRI,LIN
AZ,596,BRI,TIA
AZ,596,BRI,TRN
AZ,596,BRS,AMS
AZ,596,BRU,FCO
AZ,596,BRU,LIN
AZ,596,BUD,FCO
AZ,596,BUF,ATL
AZ,596,BWI,ATL
AZ,596,BZO,FCO
AZ,596,CAE,ATL
AZ,596,CAG,FCO
AZ,596,CAG,LIN
AZ,596,CAI,FCO
AZ,596,CAI,MXP
AZ,596,CCS,FCO
AZ,596,CDG,ABJ
AZ,596,CDG,ABZ
AZ,596,CDG,ARN
AZ,596,CDG,ATL
AZ,596,CDG,BES
AZ,596,CDG,BIO
AZ,596,CDG,BKK
AZ,596,CDG,BLL
AZ,596,CDG,BLQ
AZ,596,CDG,BOD
AZ,596,CDG,BOS
AZ,596,CDG,BRE
AZ,596,CDG,CFE
AZ,596,CDG,CPH
AZ,596,CDG,CTA
AZ,596,CDG,DKR
AZ,596,CDG,DTW
AZ,596,CDG,DUB
AZ,596,CDG,DUS
AZ,596,CDG,DXB
AZ,596,CDG,EDI
AZ,596,CDG,EVN
AZ,596,CDG,FCO
AZ,596,CDG,FLR
AZ,596,CDG,GOA
AZ,596,CDG,GOT
AZ,596,CDG,HAJ
AZ,596,CDG,HAM
AZ,596,CDG,HAN
AZ,596,CDG,HKG
AZ,596,CDG,IAD
AZ,596,CDG,IAH
AZ,596,CDG,JFK
AZ,596,CDG,JNB
AZ,596,CDG,LAX
AZ,596,CDG,LIM
AZ,596,CDG,LIN
AZ,596,CDG,LIS
AZ,596,CDG,MAN
AZ,596,CDG,MEX
AZ,596,CDG,MIA
AZ,596,CDG,MPL
AZ,596,CDG,MRS
AZ,596,CDG,NAP
AZ,596,CDG,NCL
AZ,596,CDG,NTE
AZ,596,CDG,NUE
AZ,596,CDG,OSL
AZ,596,CDG,PMO
AZ,596,CDG,PRG
AZ,596,CDG,PUF
AZ,596,CDG,PUJ
AZ,596,CDG,RNS
AZ,596,CDG,SCL
AZ,596,CDG,SEA
AZ,596,CDG,SFO
AZ,596,CDG,SGN
AZ,596,CDG,STR
AZ,596,CDG,SVG
AZ,596,CDG,SXM
AZ,596,CDG,TLS
AZ,596,CDG,TRN
AZ,596,CDG,TXL
AZ,596,CDG,VCE
AZ,596,CDG,VGO
AZ,596,CDG,VRN
AZ,596,CDG,YUL
AZ,596,CDG,YYZ
AZ,596,CFE,CDG
AZ,596,CGK,AUH
AZ,596,CGN,AMS
AZ,596,CHA,ATL
AZ,596,CHS,ATL
AZ,596,CIY,LIN
AZ,596,CLE,ATL
AZ,596,CLJ,OTP
AZ,596,CLT,ATL
AZ,596,CLY,MRS
AZ,596,CLY,NCE
AZ,596,CMB,AUH
AZ,596,CMB,FCO
AZ,596,CMH,ATL
AZ,596,CMN,FCO
AZ,596,COK,AUH
AZ,596,CPH,AMS
AZ,596,CPH,CDG
AZ,596,CPH,FCO
AZ,596,CPH,VCE
AZ,596,CPT,AMS
AZ,596,CTA,AMS
AZ,596,CTA,BLQ
AZ,596,CTA,CDG
AZ,596,CTA,DUS
AZ,596,CTA,FCO
AZ,596,CTA,LGW
AZ,596,CTA,LIN
AZ,596,CTA,LYS
AZ,596,CTA,MXP
AZ,596,CTA,NAP
AZ,596,CTA,PSA
AZ,596,CTA,STR
AZ,596,CTA,SVO
AZ,596,CTA,TRN
AZ,596,CTA,TXL
AZ,596,CTA,VCE
AZ,596,CTA,VIE
AZ,596,CTA,VRN
AZ,596,CTU,AUH
AZ,596,CUN,ATL
AZ,596,CVG,ATL
AZ,596,CWL,AMS
AZ,596,DAY,ATL
AZ,596,DCA,ATL
AZ,596,DEL,AUH
AZ,596,DEL,FCO
AZ,596,DEL,TPE
AZ,596,DEN,ATL
AZ,596,DFW,ATL
AZ,596,DKR,CDG
AZ,596,DTW,ATL
AZ,596,DTW,CDG
AZ,596,DUB,CDG
AZ,596,DUS,AMS
AZ,596,DUS,CDG
AZ,596,DUS,CTA
AZ,596,DXB,AMS
AZ,596,DXB,CDG
AZ,596,EDI,CDG
AZ,596,EVN,CDG
AZ,596,EVN,FCO
AZ,596,EWR,ATL
AZ,596,EZE,FCO
AZ,596,FCO,AGP
AZ,596,FCO,ALG
AZ,596,FCO,AMM
AZ,596,FCO,AMS
AZ,596,FCO,AOI
AZ,596,FCO,ATH
AZ,596,FCO,ATL
AZ,596,FCO,AUH
AZ,596,FCO,BCN
AZ,596,FCO,BDS
AZ,596,FCO,BEG
AZ,596,FCO,BEY
AZ,596,FCO,BIO
AZ,596,FCO,BLQ
AZ,596,FCO,BOD
AZ,596,FCO,BOS
AZ,596,FCO,BRI
AZ,596,FCO,BRU
AZ,596,FCO,BUD
AZ,596,FCO,BZO
AZ,596,FCO,CAG
AZ,596,FCO,CAI
AZ,596,FCO,CCS
AZ,596,FCO,CDG
AZ,596,FCO,CMB
AZ,596,FCO,CMN
AZ,596,FCO,CPH
AZ,596,FCO,CTA
AZ,596,FCO,DEL
AZ,596,FCO,EVN
AZ,596,FCO,EZE
AZ,596,FCO,FLR
AZ,596,FCO,FRA
AZ,596,FCO,GIG
AZ,596,FCO,GOA
AZ,596,FCO,GRU
AZ,596,FCO,GVA
AZ,596,FCO,GYD
AZ,596,FCO,IAS
AZ,596,FCO,ICN
AZ,596,FCO,IKA
AZ,596,FCO,IST
AZ,596,FCO,JED
AZ,596,FCO,JFK
AZ,596,FCO,KBP
AZ,596,FCO,KIX
AZ,596,FCO,KWI
AZ,596,FCO,LAX
AZ,596,FCO,LCY
AZ,596,FCO,LED
AZ,596,FCO,LHR
AZ,596,FCO,LIN
AZ,596,FCO,LIS
AZ,596,FCO,LOS
AZ,596,FCO,LUX
AZ,596,FCO,LYS
AZ,596,FCO,MAD
AZ,596,FCO,MIA
AZ,596,FCO,MLA
AZ,596,FCO,MPL
AZ,596,FCO,MRS
AZ,596,FCO,MUC
AZ,596,FCO,MXP
AZ,596,FCO,NAP
AZ,596,FCO,NCE
AZ,596,FCO,NRT
AZ,596,FCO,OPO
AZ,596,FCO,ORD
AZ,596,FCO,ORN
AZ,596,FCO,OTP
AZ,596,FCO,PMO
AZ,596,FCO,PRG
AZ,596,FCO,PSA
AZ,596,FCO,PVG
AZ,596,FCO,REG
AZ,596,FCO,RIX
AZ,596,FCO,RUH
AZ,596,FCO,SKG
AZ,596,FCO,SKP
AZ,596,FCO,SOF
AZ,596,FCO,SUF
AZ,596,FCO,SVO
AZ,596,FCO,SXB
AZ,596,FCO,TBS
AZ,596,FCO,TGD
AZ,596,FCO,TIA
AZ,596,FCO,TIP
AZ,596,FCO,TLS
AZ,596,FCO,TLV
AZ,596,FCO,TRN
AZ,596,FCO,TRS
AZ,596,FCO,TUN
AZ,596,FCO,VCE
AZ,596,FCO,VIE
AZ,596,FCO,VLC
AZ,596,FCO,VRN
AZ,596,FCO,WAW
AZ,596,FCO,YYZ
AZ,596,FCO,ZRH
AZ,596,FLL,ATL
AZ,596,FLR,AMS
AZ,596,FLR,CDG
AZ,596,FLR,FCO
AZ,596,FLR,GVA
AZ,596,FRA,FCO
AZ,596,FRA,HAN
AZ,596,FRA,LIN
AZ,596,FRA,SGN
AZ,596,FRU,SVO
AZ,596,FSC,MRS
AZ,596,FSC,NCE
AZ,596,GDL,ATL
AZ,596,GIG,FCO
AZ,596,GLA,AMS
AZ,596,GNV,ATL
AZ,596,GOA,CDG
AZ,596,GOA,FCO
AZ,596,GOA,TIA
AZ,596,GOT,CDG
AZ,596,GPT,ATL
AZ,596,GRU,FCO
AZ,596,GSP,ATL
AZ,596,GVA,FCO
AZ,596,GVA,FLR
AZ,596,GYD,FCO
AZ,596,GYD,MXP
AZ,596,HAJ,AMS
AZ,596,HAJ,CDG
AZ,596,HAM,AMS
AZ,596,HAM,CDG
AZ,596,HAN,CDG
AZ,596,HAN,FRA
